Task_ID,CPU_Usage (%),RAM_Usage (MB),Disk_IO (MB/s),Network_IO (MB/s),Priority,VM_ID,Execution_Time (s),Target (Optimal Scheduling)
0.6937846892344617,0.546875,0.8728498519311952,0.6808510638297872,0.9374999999999999,1.0,0.3333333333333339,0.7533333333333334,0.0
0.6938346917345867,0.0625,0.06735555415537774,0.3085106382978723,0.8124999999999999,1.0,0.0,0.061111111111111116,1.0
0.6938846942347118,0.75,0.4133324932266398,0.38297872340425526,0.3541666666666667,0.5,1.0,0.8211111111111111,0.0
0.6939346967348368,0.5,0.6867242139751748,0.851063829787234,0.7291666666666666,0.0,0.3333333333333339,0.29888888888888887,1.0
0.6939846992349618,0.140625,0.7784008569088273,0.36170212765957444,0.3541666666666667,1.0,0.0,0.7711111111111111,0.0
0.6940347017350867,0.203125,0.9725915191229285,0.1276595744680851,0.6666666666666666,1.0,0.22222222222222143,0.7811111111111111,0.0
0.6940847042352117,0.296875,0.7786528889168924,0.11702127659574468,0.14583333333333331,0.0,0.3333333333333339,0.7755555555555556,0.0
0.6941347067353367,0.46875,0.06508726608279251,0.9893617021276596,0.6458333333333333,0.5,0.7777777777777768,0.27999999999999997,1.0
0.6941847092354617,0.765625,0.8074475458383215,0.3085106382978723,0.5833333333333333,1.0,0.22222222222222143,0.11333333333333334,1.0
0.6942347117355868,0.40625,0.7189843110074979,0.031914893617021274,0.375,1.0,0.0,0.27777777777777773,1.0
0.6942847142357118,0.4375,0.8038560897233948,0.7127659574468085,0.2708333333333333,1.0,0.7777777777777768,0.5755555555555556,0.0
0.6943347167358368,0.984375,0.045932833469850665,0.42553191489361697,0.22916666666666666,0.5,0.22222222222222143,0.07333333333333333,1.0
0.6943847192359618,0.140625,0.35278180328901765,0.42553191489361697,0.8541666666666666,1.0,0.8888888888888893,0.12111111111111109,1.0
0.6944347217360868,0.421875,0.5685842101946946,0.851063829787234,0.4166666666666667,0.0,0.44444444444444464,0.29333333333333333,1.0
0.6944847242362118,0.1875,0.32392413836557243,0.8085106382978723,0.8541666666666666,0.5,0.8888888888888893,0.35000000000000003,1.0
0.6945347267363368,0.703125,0.7758805368281771,0.01063829787234042,0.10416666666666667,1.0,0.3333333333333339,0.8766666666666667,0.0
0.6945847292364619,0.3125,0.7026652384852876,0.0,0.04166666666666667,0.5,0.3333333333333339,0.6199999999999999,0.0
0.6946347317365869,0.8125,0.9006363808203641,0.6808510638297872,0.5208333333333333,0.5,0.22222222222222143,0.5133333333333334,0.0
0.6946847342367118,0.546875,0.391972780543129,0.32978723404255317,0.9374999999999999,0.0,0.5555555555555554,0.4444444444444445,0.0
0.6947347367368368,0.453125,0.7996975615903219,0.13829787234042554,0.7499999999999999,0.5,0.3333333333333339,0.9144444444444444,0.0
0.6947847392369618,0.078125,0.3130237540167601,0.9042553191489361,0.9791666666666666,1.0,0.8888888888888893,0.13666666666666666,1.0
0.6948347417370868,0.15625,0.10780669144981411,0.7127659574468085,0.6041666666666666,0.0,0.8888888888888893,0.49222222222222217,0.0
0.6948847442372118,0.25,0.6720433495053871,0.1276595744680851,0.8541666666666666,1.0,0.11111111111111072,0.12999999999999998,1.0
0.6949347467373369,0.546875,0.29260916136349313,0.7021276595744681,0.7291666666666666,0.5,0.6666666666666661,0.07888888888888887,1.0
0.6949847492374619,0.46875,0.8717787158969188,0.7127659574468085,0.7916666666666666,0.5,0.7777777777777768,0.6055555555555556,0.0
0.6950347517375869,0.515625,0.8399596748787096,0.8936170212765957,0.08333333333333333,1.0,0.3333333333333339,0.44555555555555554,0.0
0.6950847542377119,0.828125,0.8279251464936046,0.13829787234042554,0.10416666666666667,0.5,0.7777777777777768,0.711111111111111,0.0
0.6951347567378369,0.0625,0.2976498015247936,0.7446808510638298,0.020833333333333332,0.0,0.0,0.33,1.0
0.6951847592379619,0.640625,0.6020414592653266,0.9148936170212766,0.4791666666666667,0.5,0.22222222222222143,0.8444444444444443,0.0
0.6952347617380868,0.890625,0.7502992880095771,0.3404255319148936,0.14583333333333331,1.0,0.44444444444444464,0.09333333333333332,1.0
0.695284764238212,0.203125,0.2944994014239808,0.9468085106382979,0.10416666666666667,0.0,0.22222222222222143,0.73,0.0
0.6953347667383369,0.4375,0.8419129229412134,0.276595744680851,0.9374999999999999,0.0,0.5555555555555554,0.09777777777777777,1.0
0.6953847692384619,0.28125,0.625732468023439,0.7340425531914894,0.5833333333333333,0.0,0.3333333333333339,0.5455555555555556,0.0
0.6954347717385869,0.96875,0.054879969756159025,0.2553191489361702,0.5416666666666666,0.5,0.22222222222222143,0.9666666666666666,0.0
0.6954847742387119,0.8125,0.9460021422720685,0.2553191489361702,0.020833333333333332,1.0,0.5555555555555554,0.16333333333333333,1.0
0.6955347767388369,0.0,0.19526179824837753,0.9468085106382979,0.4375,1.0,0.3333333333333339,0.6799999999999999,0.0
0.6955847792389619,0.015625,0.16268666120597317,0.9999999999999999,0.18749999999999997,0.0,0.5555555555555554,0.19444444444444442,1.0
0.695634781739087,0.3125,0.8457564110642051,0.5851063829787234,0.5416666666666666,0.5,0.22222222222222143,0.4711111111111111,0.0
0.695684784239212,0.03125,0.26179824837754395,0.5212765957446808,0.10416666666666667,0.5,0.0,0.8477777777777777,0.0
0.695734786739337,0.171875,0.24421901581500852,0.6276595744680851,0.18749999999999997,1.0,1.0,0.7244444444444444,0.0
0.695784789239462,0.6875,0.6727994455295823,0.4361702127659574,0.8541666666666666,1.0,0.11111111111111072,0.43555555555555553,1.0
0.695834791739587,0.921875,0.7457627118644067,0.6914893617021276,0.20833333333333331,1.0,0.0,0.3444444444444444,1.0
0.695884794239712,0.953125,0.4518303824585722,0.2978723404255319,0.8333333333333333,0.5,0.22222222222222143,0.5411111111111111,0.0
0.6959347967398369,0.15625,0.30212336966794784,0.23404255319148934,0.5416666666666666,0.0,0.3333333333333339,0.8966666666666665,0.0
0.695984799239962,0.03125,0.5527061936865981,0.351063829787234,0.020833333333333332,0.0,0.22222222222222143,0.12111111111111109,1.0
0.696034801740087,0.59375,0.11637577972402494,0.553191489361702,0.4583333333333333,0.5,0.6666666666666661,0.31222222222222223,1.0
0.696084804240212,0.03125,0.45876126268036044,0.6382978723404255,0.8333333333333333,0.0,0.44444444444444464,0.9733333333333332,0.0
0.696134806740337,0.453125,0.7600025203200806,0.031914893617021274,0.16666666666666666,1.0,0.3333333333333339,0.08777777777777779,1.0
0.696184809240462,0.609375,0.8434251149896036,0.4148936170212766,0.6041666666666666,0.0,0.11111111111111072,0.17666666666666664,1.0
0.696234811740587,0.78125,0.7922626173524037,0.3404255319148936,0.49999999999999994,0.5,0.6666666666666661,0.6577777777777778,0.0
0.696284814240712,0.046875,0.5887467708398966,0.5957446808510638,0.4791666666666667,0.5,0.22222222222222143,0.13555555555555557,1.0
0.6963348167408371,0.734375,0.6661836053178753,0.36170212765957444,0.4583333333333333,1.0,0.5555555555555554,0.08222222222222222,1.0
0.6963848192409621,0.4375,0.981790687417302,0.01063829787234042,0.20833333333333331,0.0,0.11111111111111072,0.18777777777777777,1.0
0.6964348217410871,0.4375,0.7131875748220023,0.3191489361702127,0.8333333333333333,0.0,0.6666666666666661,0.6299999999999999,0.0
0.696484824241212,0.0625,0.6684518933904605,0.38297872340425526,0.20833333333333331,1.0,0.8888888888888893,0.7433333333333334,0.0
0.696534826741337,0.03125,0.0800201625606452,0.553191489361702,0.12499999999999999,0.5,0.3333333333333339,0.12666666666666668,1.0
0.696584829241462,0.78125,0.5829500346544011,0.8404255319148936,0.9791666666666666,1.0,0.22222222222222143,0.49999999999999994,0.0
0.696634831741587,0.421875,0.946380190284166,0.36170212765957444,0.3125,0.0,0.6666666666666661,0.6499999999999999,0.0
0.6966848342417121,0.703125,0.12072333186314663,0.46808510638297873,0.0625,1.0,0.11111111111111072,0.5477777777777777,0.0
0.6967348367418371,0.59375,0.8583580114674563,0.276595744680851,0.2916666666666667,1.0,0.22222222222222143,0.5555555555555556,0.0
0.6967848392419621,0.390625,0.8120471299855081,0.3404255319148936,0.4791666666666667,1.0,0.11111111111111072,0.881111111111111,0.0
0.6968348417420871,0.96875,0.5796736185495558,0.351063829787234,0.7916666666666666,1.0,0.22222222222222143,0.5933333333333333,0.0
0.6968848442422121,0.765625,0.6114296515657488,0.021276595744680847,0.5833333333333333,0.5,1.0,0.19444444444444442,1.0
0.6969348467423371,0.5,0.5966227710919286,0.3723404255319149,0.12499999999999999,0.0,0.7777777777777768,0.6277777777777778,0.0
0.6969848492424621,0.09375,0.3727553399281709,0.2553191489361702,0.6666666666666666,0.5,0.7777777777777768,0.7511111111111111,0.0
0.6970348517425872,0.171875,0.8955957406590637,0.3191489361702127,0.22916666666666666,1.0,0.22222222222222143,0.36,1.0
0.6970848542427122,0.734375,0.30552580177682565,0.5,0.3333333333333333,0.0,0.0,0.19555555555555554,1.0
0.6971348567428372,0.703125,0.6356247243399912,0.276595744680851,0.7916666666666666,0.5,0.7777777777777768,0.8633333333333333,0.0
0.6971848592429621,0.78125,0.017579232562535442,0.4148936170212766,0.9999999999999999,0.5,0.3333333333333339,0.6544444444444444,0.0
0.6972348617430871,0.21875,0.16130048516161552,0.18085106382978725,0.12499999999999999,0.5,0.0,0.7444444444444445,0.0
0.6972848642432121,0.6875,0.8889168924453406,0.7234042553191489,0.12499999999999999,0.5,0.8888888888888893,0.1622222222222222,1.0
0.6973348667433371,0.96875,0.06578035410497132,0.07446808510638298,0.6666666666666666,0.0,0.3333333333333339,0.3655555555555555,1.0
0.6973848692434622,0.0625,0.9034087329090794,0.8191489361702127,0.9166666666666666,0.0,0.8888888888888893,0.9533333333333331,0.0
0.6974348717435872,0.140625,0.3424484909583517,0.8297872340425532,0.5624999999999999,0.5,0.11111111111111072,0.7844444444444445,0.0
0.6974848742437122,0.53125,0.1907252221032071,0.776595744680851,0.8541666666666666,1.0,1.0,0.892222222222222,0.0
0.6975348767438372,0.53125,0.3983365887467708,0.3723404255319149,0.7708333333333333,1.0,1.0,0.5133333333333334,0.0
0.6975848792439622,0.09375,0.9291790057337281,0.28723404255319146,0.7083333333333333,0.0,0.3333333333333339,0.7144444444444444,0.0
0.6976348817440872,0.671875,0.842038938945246,0.7872340425531914,0.7708333333333333,0.5,0.44444444444444464,0.07777777777777778,1.0
0.6976848842442122,0.21875,0.665868565307794,0.3085106382978723,0.6041666666666666,1.0,0.7777777777777768,0.6511111111111112,0.0
0.6977348867443373,0.4375,0.6121857475899439,0.40425531914893614,0.20833333333333331,0.5,0.5555555555555554,0.641111111111111,0.0
0.6977848892444622,0.140625,0.15222733287127466,0.031914893617021274,0.04166666666666667,1.0,0.44444444444444464,0.3866666666666667,1.0
0.6978348917445872,0.1875,0.7784638649108436,0.1595744680851064,0.24999999999999997,0.5,0.44444444444444464,0.42,1.0
0.6978848942447122,0.15625,0.35605821939386306,0.5638297872340425,0.6666666666666666,1.0,0.0,0.9088888888888889,0.0
0.6979348967448372,0.4375,0.6622771091928674,0.9468085106382979,0.375,0.0,1.0,0.7911111111111109,0.0
0.6979848992449622,0.890625,0.7289395753260663,0.14893617021276595,0.6874999999999999,1.0,0.3333333333333339,0.23666666666666664,1.0
0.6980349017450872,0.078125,0.470228719047319,0.08510638297872342,0.9583333333333333,0.0,0.3333333333333339,0.6888888888888889,0.0
0.6980849042452123,0.515625,0.7565370802091865,0.9468085106382979,0.2916666666666667,0.5,0.8888888888888893,0.4222222222222222,1.0
0.6981349067453373,0.453125,0.6160922437149517,0.9148936170212766,0.5833333333333333,0.5,0.11111111111111072,0.8955555555555554,0.0
0.6981849092454623,0.21875,0.6753827736122487,0.1702127659574468,0.5208333333333333,0.0,0.8888888888888893,0.3988888888888889,1.0
0.6982349117455873,0.890625,0.5052611681683573,0.7872340425531914,0.9166666666666666,0.0,0.5555555555555554,0.44111111111111106,1.0
0.6982849142457123,0.875,0.17774557368785834,0.6595744680851063,0.6666666666666666,0.5,0.11111111111111072,0.8088888888888888,0.0
0.6983349167458373,0.84375,0.9691260790120345,0.18085106382978725,0.3541666666666667,1.0,0.6666666666666661,0.6211111111111112,0.0
0.6983849192459622,0.59375,0.13590826034906434,0.4893617021276595,0.49999999999999994,0.0,0.5555555555555554,0.8455555555555554,0.0
0.6984349217460873,0.5,0.2940583454098671,0.09574468085106383,0.5833333333333333,0.0,0.3333333333333339,0.2222222222222222,1.0
0.6984849242462123,0.71875,0.6704681494549808,0.8297872340425532,0.8124999999999999,0.0,0.6666666666666661,0.18,1.0
0.6985349267463373,0.859375,0.40249511687984374,0.9148936170212766,0.5624999999999999,1.0,0.8888888888888893,0.9622222222222221,0.0
0.6985849292464623,0.890625,0.1049713313590826,0.9787234042553191,0.7291666666666666,0.0,0.11111111111111072,0.47333333333333333,0.0
0.6986349317465873,0.15625,0.6090983554911473,0.9999999999999999,0.9583333333333333,1.0,0.11111111111111072,0.39999999999999997,1.0
0.6986849342467123,0.703125,0.44420641421460527,0.776595744680851,0.18749999999999997,1.0,0.44444444444444464,0.3355555555555555,1.0
0.6987349367468373,0.0625,0.6717913174973221,0.7872340425531914,0.7083333333333333,0.5,0.11111111111111072,0.9833333333333332,0.0
0.6987849392469624,0.859375,0.060235649927540796,0.4361702127659574,0.0,1.0,0.3333333333333339,0.6111111111111112,0.0
0.6988349417470874,0.90625,0.16054438913742045,0.7659574468085106,0.5208333333333333,0.5,0.5555555555555554,0.3611111111111111,1.0
0.6988849442472124,0.421875,0.27156448869006367,0.19148936170212766,0.6249999999999999,0.0,0.8888888888888893,0.9099999999999999,0.0
0.6989349467473374,0.859375,0.7714699766870392,0.18085106382978725,0.020833333333333332,0.5,0.6666666666666661,0.3777777777777778,1.0
0.6989849492474624,0.5,0.13786150841156827,0.1595744680851064,0.16666666666666666,1.0,0.7777777777777768,0.02111111111111111,1.0
0.6990349517475873,0.109375,0.910213597126835,0.06382978723404256,0.6666666666666666,1.0,0.0,0.6733333333333333,0.0
0.6990849542477123,0.921875,0.3636191796358137,0.32978723404255317,0.3333333333333333,1.0,0.22222222222222143,0.9277777777777776,0.0
0.6991349567478374,0.765625,0.7569781362233003,0.5957446808510638,0.4166666666666667,1.0,0.22222222222222143,0.17888888888888888,1.0
0.6991849592479624,0.578125,0.678911221725159,0.8297872340425532,0.8541666666666666,1.0,0.7777777777777768,0.6799999999999999,0.0
0.6992349617480874,0.78125,0.6931510301808329,0.28723404255319146,0.20833333333333331,1.0,0.44444444444444464,0.07222222222222222,1.0
0.6992849642482124,0.984375,0.7579862642555604,0.38297872340425526,0.3333333333333333,0.0,0.0,0.9777777777777779,0.0
0.6993349667483374,0.84375,0.5486106735555415,0.9361702127659574,0.5208333333333333,0.0,0.0,0.731111111111111,0.0
0.6993849692484624,0.109375,0.7789679289269736,0.4148936170212766,0.3333333333333333,0.5,0.3333333333333339,0.2822222222222222,1.0
0.6994349717485874,0.53125,0.03263814504442064,0.1276595744680851,0.22916666666666666,0.0,0.7777777777777768,0.38333333333333336,1.0
0.6994849742487125,0.546875,0.37470858799067486,0.9787234042553191,0.9583333333333333,0.5,0.22222222222222143,0.7244444444444444,0.0
0.6995349767488375,0.578125,0.18473946191166277,0.22340425531914895,0.22916666666666666,0.5,0.7777777777777768,0.9133333333333333,0.0
0.6995849792489625,0.0625,0.6883624220275975,0.8723404255319148,0.6874999999999999,0.5,0.3333333333333339,0.045555555555555544,1.0
0.6996349817490874,0.203125,0.9329594858547035,0.6063829787234042,0.20833333333333331,1.0,0.0,0.36222222222222217,1.0
0.6996849842492124,0.46875,0.38649108436771473,0.7021276595744681,0.4791666666666667,0.5,0.6666666666666661,0.6688888888888889,0.0
0.6997349867493374,0.390625,0.38453783630521077,0.5744680851063829,0.6249999999999999,0.0,0.22222222222222143,0.31111111111111106,1.0
0.6997849892494624,0.5625,0.42511498960367966,0.5851063829787234,0.7916666666666666,1.0,0.0,0.3588888888888889,1.0
0.6998349917495875,0.59375,0.732026967424863,0.7872340425531914,0.375,0.0,0.22222222222222143,0.5322222222222222,0.0
0.6998849942497125,0.703125,0.13937370045995842,0.7127659574468085,0.6874999999999999,1.0,0.6666666666666661,0.7777777777777777,0.0
0.6999349967498375,0.640625,0.5867305147753764,0.5851063829787234,0.0,0.5,0.22222222222222143,0.9133333333333333,0.0
0.6999849992499625,0.078125,0.19639594228467014,0.08510638297872342,0.8541666666666666,1.0,0.7777777777777768,0.9244444444444444,0.0
0.7000350017500875,0.046875,0.2970827295066474,0.9361702127659574,0.4375,0.0,0.0,0.4066666666666667,1.0
0.7000850042502125,0.5,0.5805557305777833,0.9042553191489361,0.3125,1.0,0.8888888888888893,0.39999999999999997,1.0
0.7001350067503375,0.921875,0.8547665553525298,0.5851063829787234,0.6249999999999999,0.5,0.44444444444444464,0.6655555555555555,0.0
0.7001850092504626,0.21875,0.47514334320458695,0.9680851063829786,0.12499999999999999,0.5,1.0,0.99,0.0
0.7002350117505876,0.9375,0.3232940583454098,0.8191489361702127,0.9374999999999999,0.0,0.0,0.43,1.0
0.7002850142507125,0.71875,0.8244597063827106,0.6808510638297872,0.2708333333333333,0.0,0.3333333333333339,0.35777777777777775,1.0
0.7003350167508375,0.484375,0.870833595866675,0.1702127659574468,0.6874999999999999,0.5,0.5555555555555554,0.48222222222222216,0.0
0.7003850192509625,0.484375,0.4296515657488501,0.2553191489361702,0.9166666666666666,0.5,0.22222222222222143,0.2622222222222222,1.0
0.7004350217510875,0.3125,0.6266145800516665,0.8723404255319148,0.16666666666666666,1.0,0.6666666666666661,0.7622222222222221,0.0
0.7004850242512125,0.21875,0.9955264318568459,0.07446808510638298,0.3333333333333333,0.0,0.6666666666666661,0.7177777777777776,0.0
0.7005350267513376,0.046875,0.7235208871526684,0.2553191489361702,0.7083333333333333,0.0,0.5555555555555554,0.7799999999999998,0.0
0.7005850292514626,0.171875,0.6715392854892571,0.8191489361702127,0.5624999999999999,1.0,0.8888888888888893,0.44222222222222224,1.0
0.7006350317515876,0.4375,0.13288387625228404,0.7446808510638298,0.0,1.0,0.7777777777777768,0.9077777777777776,0.0
0.7006850342517126,0.78125,0.022997920735933465,0.13829787234042554,0.20833333333333331,1.0,1.0,0.5988888888888888,0.0
0.7007350367518376,0.875,0.5220843047066978,0.6914893617021276,0.0625,1.0,0.0,0.7611111111111111,0.0
0.7007850392519626,1.0,0.40558250897864023,0.9468085106382979,0.7083333333333333,0.0,0.6666666666666661,0.5877777777777777,0.0
0.7008350417520876,0.203125,0.08795917081469347,0.7553191489361701,0.2708333333333333,1.0,0.11111111111111072,0.31111111111111106,1.0
